Unnamed: 0,gloss,week_of_year_sin,week_of_year_cos,days_since_last_cleaning,collector_pos_x,collector_pos_y,collector_pos_loop,irradiance,cumul_irradiance,focus,dumping,collector_temperature,wind_u_avg,wind_v_avg,wind_hours_above_thres,wind_hours_since_thres,sca_angle_wind,diff_dew_amb_avg,dew_hours_under_thres,dew_hours_since_thres,sca_angle_dew,precip_avg,precip_max,precip_hours_above_thres,precip_hours_since_thres,sca_angle_precip,precip_dry_hours,precip_hours_since_dry_period,sca_angle_dry,pm10_avg,ESTIMATED_SOILING_LOSS_PERCENT
20,89.05,0.8854560256532099,-0.4647231720437685,48.03988425925926,1,4,2,569.1803999975671,85949.7686629076,0.9280707860012908,0.1706136652728874,301.40680694108056,-1.348650502608437,0.5363995674359876,159.4638888888889,25.44305555555556,76.08824722662521,6.822355093194417,571.775,12.056944444444444,34.85846247748585,0.9562500000000004,8.8,72,189.16805555555555,70.92847838091113,240,908.1680555555556,62.57899376987339,2.000304810678699e-08,6.909724238235001
21,91.25,0.8854560256532099,-0.4647231720437685,48.04012731481481,2,4,3,569.1803999975671,85949.7686629076,0.9567008401023864,0.171304612207431,322.64707965385355,-1.3486594130755771,0.5364081509520662,159.4638888888889,25.448055555555555,76.41562246188539,6.82235649489894,571.775,12.061944444444444,34.860056666572284,0.9562500000000004,8.8,72,189.17305555555555,70.69051938961397,240,908.1730555555556,58.28293030489454,2.000304810678699e-08,4.609908329465959
22,92.15,0.8854560256532099,-0.4647231720437685,48.04075231481482,2,3,4,569.1803999975671,85949.7686629076,0.9007843642925808,1.0915498001663255,342.03727446286933,-1.3486784974444637,0.5364279700446546,159.4638888888889,25.4625,76.61831612047926,6.822359715190487,571.775,12.07638888888889,34.860987774892955,0.9562500000000004,8.8,72,189.1875,70.90143652793338,240,908.1875,58.30946654158402,2.000304810678699e-08,3.669074548605891
23,89.7,0.8854560256532099,-0.4647231720437685,48.04085648148149,1,3,1,569.1803999975671,85949.7686629076,0.9499103975495036,0.0260421743830564,278.2243572230726,-1.3486795289051827,0.5364297289414417,159.4638888888889,25.466944444444444,76.3056742410923,6.822349844258406,571.775,12.080833333333333,34.86209193306261,0.9562500000000004,8.8,72,189.19194444444443,70.85622074051928,240,908.1919444444444,62.87224490455375,2.000304810678699e-08,6.230233174280507
24,82.19999999999999,0.8854560256532099,-0.4647231720437685,48.04202546296296,11,4,2,569.1803999975671,85949.7686629076,0.9572237773003786,0.1717772467269682,301.3572659022416,-1.348713574340552,0.5364675978520905,159.4638888888889,25.494444444444444,76.14197766069913,6.822365792819475,571.775,12.108333333333333,34.83700788727657,0.9562500000000004,8.8,72,189.21944444444443,70.85350600636512,240,908.2194444444444,62.8024275543262,2.000304810678699e-08,14.070514681447705
25,91.55,0.8854560256532099,-0.4647231720437685,48.04224537037037,12,4,3,569.1803999975671,85949.7686629076,0.9722774403306,0.0965616995885805,320.7141945262176,-1.348715199256728,0.5364706105859702,159.4638888888889,25.499166666666667,76.61790338592863,6.822366186816693,571.775,12.113055555555556,34.8900050065166,0.9562500000000004,8.8,72,189.22416666666663,70.77312836869422,240,908.2241666666666,58.36647042466985,2.000304810678699e-08,4.296297069179275
26,91.55,0.8854560256532099,-0.4647231720437685,48.042870370370366,12,3,4,569.1803999975671,85949.7686629076,0.940985763631744,0.6811165988021833,340.4673198269622,-1.3487264118936144,0.5364877312058541,159.4638888888889,25.51361111111111,76.54556389221541,6.822367877824493,571.775,12.1275,34.8797596239462,0.9562500000000004,8.8,72,189.2386111111111,70.58313509562876,240,908.2386111111113,58.33284411690464,2.000304810678699e-08,4.296297069179275
27,84.80000000000001,0.8854560256532099,-0.4647231720437685,48.04299768518519,11,3,1,569.1803999975671,85949.7686629076,0.94637901797884,0.0273227737669397,279.44505123027216,-1.348727638209233,0.5364882024330176,159.4638888888889,25.51833333333333,76.19356250058021,6.822357406091874,571.775,12.132222222222222,34.80165640080041,0.9562500000000004,8.8,72,189.2433333333333,70.74121347945427,240,908.2433333333332,62.84432192634975,2.000304810678699e-08,11.352550425629722
28,87.0,0.8854560256532099,-0.4647231720437685,48.04400462962963,19,4,2,569.1803999975671,85949.7686629076,0.9151219749256172,0.107854641328978,300.6593119757046,-1.348752152838228,0.5365160801802555,159.4638888888889,25.541944444444443,76.0084403354975,6.822370491107221,571.775,12.155833333333334,34.776234972670146,0.9562500000000004,8.8,72,189.26694444444445,70.89408385898487,240,908.2669444444444,62.68061124933405,2.000304810678699e-08,9.052734516860696
29,89.35,0.8854560256532099,-0.4647231720437685,40.09137731481482,20,4,3,569.1803999975671,85949.7686629076,0.9359809502422306,0.1306693325037907,320.3390240021544,-1.529524065910015,0.6143722192449399,155.79722222222222,25.546388888888888,75.74135258277157,6.02388120057166,530.1888888888889,12.160277777777775,36.64696743245319,1.1475000000000004,8.8,72,189.27138888888888,70.64376183278223,216,453.2713888888889,64.0215281853018,2.0814123757872952e-08,6.596112977948318
30,91.8,0.8854560256532099,-0.4647231720437685,48.044803240740734,20,3,4,569.1803999975671,85949.7686629076,0.964167477431451,0.3367852129830034,339.385283115894,-1.3487660921891462,0.5365329102293844,159.4638888888889,25.56,76.54943034443859,6.822371781180917,571.775,12.17388888888889,34.83062075194424,0.9562500000000004,8.8,72,189.285,70.70863311691646,240,908.285,58.33234016890962,2.000304810678699e-08,4.034954352273703
31,86.8,0.8854560256532099,-0.4647231720437685,48.04491898148148,19,3,1,569.1803999975671,85949.7686629076,0.9320498747196656,0.0277134556588048,280.1899850190603,-1.348767111112899,0.5365342423610252,159.4638888888889,25.564444444444444,76.15327261250604,6.8223611405257625,571.775,12.178333333333333,34.82708158769245,0.9562500000000004,8.8,72,189.28944444444448,70.82751765746153,240,908.2894444444444,62.85544399038329,2.000304810678699e-08,9.261808690385157
32,87.9,0.8854560256532099,-0.4647231720437685,112.0,27,4,2,569.1803999975671,85949.7686629076,0.9303432784484426,0.1532888873534997,302.4347793141006,0.0074801967721374,-0.001485349707337,334.2555555555556,25.59111111111111,73.98486392415167,6.176051267008416,1459.213888888889,12.205,35.55080539315767,0.7451327433628318,8.8,144,189.3161111111111,70.80423960748087,552,908.3161111111112,52.86828974137807,1.5438388345501153e-08,8.111900736000628
33,90.25,0.8854560256532099,-0.4647231720437685,112.0,28,4,3,569.1803999975671,85949.7686629076,0.9530920080534464,0.0888478011026155,321.24254277111527,0.0074760623453123,-0.0014823189948395,334.2555555555556,25.59583333333333,74.02080946649319,6.176052653684379,1459.213888888889,12.209722222222222,35.55562693197866,0.7451327433628318,8.8,144,189.32083333333333,70.82047418206534,552,908.3208333333332,52.69963840083015,1.5438388345501153e-08,5.65527919708825
34,91.9,0.8854560256532099,-0.4647231720437685,112.0,28,3,4,569.1803999975671,85949.7686629076,0.95104142449097,0.3245385241661919,340.0563485033818,0.0074658731374708,-0.0014748363536579,334.2555555555556,25.61,73.99483758106439,6.176056029905847,1459.213888888889,12.223888888888888,35.52768660540266,0.7451327433628318,8.8,144,189.335,70.85459580811592,552,908.335,52.58866138039678,1.5438388345501153e-08,3.930417265511464
35,87.65,0.8854560256532099,-0.4647231720437685,112.0,27,3,1,569.1803999975671,85949.7686629076,0.9523141706833196,0.0287793425084403,280.72165199711225,0.0074603398767904,-0.0014716529582251,334.2555555555556,25.614722222222223,73.98671769581777,6.176057362684711,1459.213888888889,12.22861111111111,35.57303449610655,0.7451327433628318,8.8,144,189.33972222222224,70.87629393860223,552,908.3397222222222,52.85888283068588,1.5438388345501153e-08,8.3732434529062
36,83.0,0.8854560256532099,-0.4647231720437685,112.0,37,4,2,569.1803999975671,85949.7686629076,0.9415091714113464,0.1011310416989768,302.0386194067082,0.0074336832285894,-0.0014532623488956,334.2555555555556,25.6525,73.99782261499651,6.176065445435082,1459.213888888889,12.266388888888889,35.584217685431895,0.7451327433628318,8.8,144,189.3775,70.82714063946592,552,908.3775,52.8665461852929,1.5438388345501153e-08,13.234217987349858
37,88.35,0.8854560256532099,-0.4647231720437685,112.0,38,4,3,569.1803999975671,85949.7686629076,0.9762913696214284,0.0629324523708582,322.1723100989661,0.0074302377803596,-0.0014516109269364,334.2555555555556,25.656666666666663,74.28759214541573,6.176066584489079,1459.213888888889,12.270555555555555,35.658085443478406,0.7451327433628318,8.8,144,189.38166666666663,70.83144282066854,552,908.3816666666668,52.795403629699614,1.5438388345501153e-08,7.641483845570608
38,89.35,0.8854560256532099,-0.4647231720437685,112.0,38,3,4,569.1803999975671,85949.7686629076,0.7925341356929149,0.3386671619109188,340.05813371420425,0.0074190662572742,-0.0014451126942437,334.2555555555556,25.669444444444444,74.39636629438762,6.176069321010252,1459.213888888889,12.283333333333331,35.61938566899097,0.7451327433628318,8.8,144,189.39444444444445,69.9342094203303,552,908.3944444444444,52.83521347728601,1.5438388345501153e-08,6.596112977948318
39,84.30000000000001,0.8854560256532099,-0.4647231720437685,112.0,37,3,1,569.1803999975671,85949.7686629076,0.9730195253017072,0.0155346835343421,280.4908889164693,0.0074171638112802,-0.0014438895200277,334.2555555555556,25.674166666666668,74.08514467041893,6.176069846180655,1459.213888888889,12.288055555555555,35.47332467970394,0.7451327433628318,8.8,144,189.39916666666667,70.65947683215376,552,908.3991666666668,52.92120375289795,1.5438388345501153e-08,11.875235859440869
40,90.2,0.8854560256532099,-0.4647231720437685,43.05556712962962,39,1,3,569.1803999975671,85949.7686629076,0.9417076701081188,0.0816205425353879,321.81789897528944,-1.403762641329838,0.5661696661332564,157.38888888888889,25.726388888888888,75.14335967773364,6.194935024339802,553.9055555555556,12.34027777777778,36.12457637609169,1.0674418604651168,8.8,72,189.45138888888889,71.8465872836215,216,453.4513888888889,65.4497975941473,2.0702598746424883e-08,5.707547740469362
41,87.94999999999999,0.8854560256532099,-0.4647231720437685,43.05575231481481,40,1,2,569.1803999975671,85949.7686629076,0.9486265918750608,0.0707622914855395,301.17160095990306,-1.403768295433285,0.5661746378731574,157.38888888888889,25.730833333333333,75.17808059465779,6.194937142282303,553.9055555555556,12.344722222222222,35.8137747939106,1.0674418604651168,8.8,72,189.45583333333332,71.82439796351514,216,453.4558333333333,65.40343346135845,2.0702598746424883e-08,8.059632192619532
42,84.85,0.8854560256532099,-0.4647231720437685,43.056215277777774,40,2,1,569.1803999975671,85949.7686629076,0.91406512384478,0.017948066927887,280.2464556079608,-1.4037755484553494,0.566176641404299,157.38888888888889,25.74194444444445,75.3076501344174,6.19494121628171,553.9055555555556,12.355833333333331,35.82548669472993,1.0674418604651168,8.8,72,189.46694444444444,71.91871767206305,216,453.4669444444445,65.62795897822092,2.0702598746424883e-08,11.300281882248626
43,87.80000000000001,0.8854560256532099,-0.4647231720437685,43.05640046296296,39,2,4,569.1803999975671,85949.7686629076,0.8906920903583748,0.6462759976536775,340.991586572172,-1.4037752349938597,0.5661771378898244,157.38888888888889,25.746388888888887,74.9741993973468,6.194942199549043,553.9055555555556,12.360277777777778,36.043673293528265,1.0674418604651168,8.8,72,189.4713888888889,71.02865729846829,216,453.4713888888889,65.3153551309029,2.0702598746424883e-08,8.21643782276285
44,89.75,0.8854560256532099,-0.4647231720437685,43.05767361111111,47,1,3,569.1803999975671,85949.7686629076,0.9378724018244392,0.0232258581054308,318.4886736663152,-1.4037980003151476,0.5661875382555386,157.38888888888889,25.77694444444445,75.13321685835534,6.194951770762964,553.9055555555556,12.390833333333331,36.07605991097606,1.0674418604651168,8.8,72,189.50194444444443,71.4656302725023,216,453.50194444444446,65.43753029918922,2.0702598746424883e-08,6.177964630899395
45,81.65,0.8854560256532099,-0.4647231720437685,43.05785879629629,48,1,2,569.1803999975671,85949.7686629076,0.9814822813554058,0.051072705610601,299.23459358863613,-1.4038025258695055,0.5661899382655671,157.38888888888889,25.781388888888888,75.19006212676447,6.194953281773203,553.9055555555556,12.395277777777778,35.76316515156367,1.0674418604651168,8.8,72,189.5063888888889,72.01905576769724,216,453.50638888888886,65.46054541392083,2.0702598746424883e-08,14.645468658639945
46,84.1,0.8854560256532099,-0.4647231720437685,43.05832175925926,48,2,1,569.1803999975671,85949.7686629076,0.9493286074733734,0.0077375647679685,279.17697901526805,-1.4038147322188124,0.5661938943131152,157.38888888888889,25.7925,75.09197721400946,6.194956064141743,553.9055555555556,12.40638888888889,35.74280509943501,1.0674418604651168,8.8,72,189.5175,71.95928937419534,216,453.5175,65.4034379530895,2.0702598746424883e-08,12.084310032965345
47,89.85,0.8854560256532099,-0.4647231720437685,43.05851851851851,47,2,4,569.1803999975671,85949.7686629076,0.919389918449943,0.1519253641733643,337.80968408144906,-1.403820639816995,0.5661950111206454,157.38888888888889,25.79722222222222,75.2123848153614,6.1949574176498405,553.9055555555556,12.411111111111111,36.1086375799072,1.0674418604651168,8.8,72,189.5222222222222,70.94515782486384,216,453.52222222222224,65.57134505813016,2.0702598746424883e-08,6.073427544137172
48,91.33333333333331,0.8854560256532099,-0.4647231720437685,49.10799768518519,55,1,3,569.1803999975671,85949.7686629076,0.9274616032942526,0.0042796109927388,318.68659845154446,-1.4046887880761325,0.5687776877591472,165.575,25.82583333333333,76.33625122341806,7.0361082160173245,571.775,12.439722222222224,34.80453737295188,0.9367346938775514,8.8,72,189.55083333333332,71.99050148745238,264,908.5508333333332,67.25388707838027,1.9656610561469282e-08,4.522794090497455
49,84.94999999999999,0.8854560256532099,-0.4647231720437685,49.10817129629629,56,1,2,569.1803999975671,85949.7686629076,0.9709990022181788,0.0461704719705172,300.15858382157114,-1.4046933023660773,0.5687782143676468,165.575,25.83055555555556,76.01689245973755,7.036105168936357,571.775,12.444444444444445,34.90857084592377,0.9367346938775514,8.8,72,189.55555555555557,72.07157517583154,264,908.5555555555557,63.590086877177335,1.9656610561469282e-08,11.195744795486403
50,85.80000000000001,0.8854560256532099,-0.4647231720437685,49.10876157407407,56,2,1,569.1803999975671,85949.7686629076,0.9471803886039702,0.0035471856258837,279.166527305815,-1.404708190718056,0.5687779386558001,165.575,25.845277777777778,76.13798680458605,7.0360973846141,571.775,12.459166666666668,34.97495367312759,0.9367346938775514,8.8,72,189.5702777777778,72.66232757515384,264,908.5702777777776,63.567408511263885,1.9656610561469282e-08,10.307179558007434
51,90.93333333333334,0.8854560256532099,-0.4647231720437685,49.10903935185185,55,2,4,569.1803999975671,85949.7686629076,0.9275416529201158,0.0266216139496905,336.1969545264244,-1.404720490636954,0.568780416764884,165.575,25.85,76.39537066325073,7.036123063457268,571.775,12.463888888888889,34.83983844199585,0.9367346938775514,8.8,72,189.575,71.8809746807061,264,908.575,67.27957759401357,1.9656610561469282e-08,4.940942437546347
52,87.25,0.8854560256532099,-0.4647231720437685,49.11037037037037,63,1,3,569.1803999975671,85949.7686629076,0.9358470249919304,0.5623993869425672,320.91315330314336,-1.4047433489134842,0.568771443531803,165.575,25.88277777777778,76.46671146078748,7.036075233822381,571.775,12.496666666666666,34.818627316107815,0.9367346938775514,8.8,72,189.60777777777776,71.42751183043254,264,908.6077777777778,67.44550066253977,1.9656610561469282e-08,8.791391799955123
53,92.5,0.8854560256532099,-0.4647231720437685,49.11052083333333,64,1,2,569.1803999975671,85949.7686629076,0.9359640186708452,0.1113198781154868,301.12478780439625,-1.4047488859657298,0.5687694453365815,165.575,25.886944444444445,75.81047045019567,7.036071596775241,571.775,12.500833333333333,34.838779233055824,0.9367346938775514,8.8,72,189.61194444444445,71.94158383417897,264,908.6119444444444,63.40792262166968,1.9656610561469282e-08,3.3031947449380956
54,88.15,0.8854560256532099,-0.4647231720437685,49.11097222222222,64,2,1,569.1803999975671,85949.7686629076,0.9641870528111944,0.0184986107289128,279.4091816242975,-1.404758609966266,0.5687674678753029,165.575,25.898333333333333,75.9394754886571,7.036064313304618,571.775,12.512222222222222,34.87449920396547,0.9367346938775514,8.8,72,189.6233333333333,71.94560836617173,264,908.6233333333332,63.53840107802942,1.9656610561469282e-08,7.850558019095056
55,91.65,0.8854560256532099,-0.4647231720437685,49.11125,63,2,4,569.1803999975671,85949.7686629076,0.9117693912534856,0.4682620412661259,338.4652682332045,-1.4047756316444335,0.5687694736069385,165.575,25.90333333333333,76.31902734643631,7.036089511554427,571.775,12.51722222222222,34.82199016420802,0.9367346938775514,8.8,72,189.62833333333333,71.77292265160577,264,908.6283333333332,67.39376678425003,1.9656610561469282e-08,4.191759982417037
56,79.45,0.8854560256532099,-0.4647231720437685,43.06423611111111,73,1,3,569.1803999975671,85949.7686629076,0.6766600249829222,0.0094784400774618,316.47993063604525,-1.4039599208146305,0.5661691194760979,157.38888888888889,25.934444444444445,74.84011341976894,6.194973969296692,553.9055555555556,12.548333333333334,35.96922015244835,1.0674418604651168,8.8,72,189.65944444444443,71.39395735106828,216,453.6594444444444,63.88195533401041,2.0702598746424883e-08,16.94528456740899
57,90.65,0.8854560256532099,-0.4647231720437685,43.06442129629629,74,1,2,569.1803999975671,85949.7686629076,0.9619449518323714,0.0205988465443659,297.3998100662308,-1.4039659569018548,0.566168055118891,157.38888888888889,25.93888888888889,75.12303210534705,6.194974244034162,553.9055555555556,12.552777777777775,35.80469015777977,1.0674418604651168,8.8,72,189.6638888888889,71.84304162206342,216,453.6638888888889,65.54067138280935,2.0702598746424883e-08,5.237130850039327
58,82.05,0.8854560256532099,-0.4647231720437685,43.06497685185185,74,2,1,569.1803999975671,85949.7686629076,0.9424280215925872,0.0044378639639589,276.7255441614576,-1.4039799348876336,0.5661624370922825,157.38888888888889,25.952222222222225,75.13131833026827,6.194974642328689,553.9055555555556,12.56611111111111,35.82206509538873,1.0674418604651168,8.8,72,189.6772222222222,71.94976947203014,216,453.6772222222222,65.53416973222366,2.0702598746424883e-08,14.227320311591038
59,91.2,0.8854560256532099,-0.4647231720437685,43.06533564814814,73,2,4,569.1803999975671,85949.7686629076,0.9514068078670486,0.0556797465461103,335.3898899801524,-1.4039875756966418,0.5661601941717058,157.38888888888889,25.960833333333333,75.29440717240385,6.194974949537493,553.9055555555556,12.574722222222222,36.13744835137182,1.0674418604651168,8.8,72,189.6858333333333,71.8963728071349,216,453.6858333333333,64.42235480182413,2.0702598746424883e-08,4.662176872847071
60,87.35,0.8854560256532099,-0.4647231720437685,51.12043981481482,76,4,2,569.1803999975671,85949.7686629076,0.9655705310653596,0.013515347544992,297.19851818157497,-1.3255529593220772,0.5454016819144196,168.8972222222222,26.016666666666666,77.88605796962398,7.089449504563379,584.7472222222223,12.630555555555556,34.40413845538429,0.9000000000000004,8.8,72,189.74166666666667,71.86948347992539,312,908.7416666666668,68.17087012265898,1.9483850977053407e-08,8.6868547131929
61,89.95,0.8854560256532099,-0.4647231720437685,112.0,75,4,3,569.1803999975671,85949.7686629076,0.9583522405111176,0.0098212128079595,316.7412600991241,0.0071058357283635,-0.0013724500026692,334.2555555555556,26.02138888888889,75.34729876727947,6.176096423202998,1459.213888888889,12.635277777777778,49.49014118742211,0.7451327433628318,8.8,144,189.7463888888889,71.89338228942867,552,908.7463888888888,51.779762164838594,1.5438388345501153e-08,5.968890457374934
62,85.45,0.8854560256532099,-0.4647231720437685,112.0,75,3,4,569.1803999975671,85949.7686629076,0.9469590005498688,0.1930001365807374,335.7471791492613,0.0070942533919381,-0.0013717224479655,334.2555555555556,26.03527777777778,75.28249063149563,6.176096530809169,1459.213888888889,12.649166666666666,49.47254948630893,0.7451327433628318,8.8,144,189.7602777777778,71.85123606327438,552,908.7602777777778,51.68467036636105,1.5438388345501153e-08,10.673059361675243
63,90.05000000000001,0.8854560256532099,-0.4647231720437685,51.12136574074074,76,3,1,569.1803999975671,85949.7686629076,0.9708514577272452,0.0016950063116143,276.4961760519445,-1.3255711689443106,0.545394405837641,168.8972222222222,26.039444444444445,77.76488268043308,7.089433255347472,584.7472222222223,12.653333333333334,34.20288086535975,0.9000000000000004,8.8,72,189.76444444444445,71.94040767429962,312,908.7644444444444,68.16299552660894,1.9483850977053407e-08,5.864353370612696
64,86.6,0.8854560256532099,-0.4647231720437685,112.0,66,4,2,569.1803999975671,85949.7686629076,0.9579747522735724,0.1367067189325115,300.27716555639984,0.0070609592868336,-0.0013683040913855,334.2555555555556,26.07027777777778,72.99480700447715,6.176096142731901,1459.213888888889,12.684166666666666,36.04850109757316,0.7451327433628318,8.8,144,189.79527777777776,72.00043989357718,552,908.7952777777778,52.74721688484252,1.5438388345501153e-08,9.470882863909617
65,90.75,0.8854560256532099,-0.4647231720437685,51.12290509259259,65,4,3,569.1803999975671,85949.7686629076,0.9385945961508236,0.1513186971598468,320.1128661929251,-1.325604389878157,0.5453875479517633,168.8972222222222,26.075,77.64935085634116,7.089405157919423,584.7472222222223,12.688888888888888,36.00533182636136,0.9000000000000004,8.8,72,189.8,71.96680254164207,312,908.8,70.35732789873857,1.9483850977053407e-08,5.132593763277105
66,71.75,0.8854560256532099,-0.4647231720437685,51.1234837962963,65,3,4,569.1803999975671,85949.7686629076,0.8822765738670878,0.5027017788634144,337.9074695667443,-1.3256148364026006,0.5453811676659109,168.8972222222222,26.08833333333333,77.6335267687785,7.089399993221611,584.7472222222223,12.702222222222222,36.02779787639593,0.9000000000000004,8.8,72,189.81333333333333,71.78243164616924,312,908.8133333333334,70.34875941543686,1.9483850977053407e-08,24.99464024810063
67,91.1,0.8854560256532099,-0.4647231720437685,112.0,66,3,1,569.1803999975671,85949.7686629076,0.9722525075324672,0.0323289427138918,279.81879464383314,0.0070395321675528,-0.0013630105709743,334.2555555555556,26.093055555555555,72.89243347886001,6.1760953425125,1459.213888888889,12.706944444444444,36.03380570679328,0.7451327433628318,8.8,144,189.8180555555556,72.07138506398545,552,908.8180555555556,52.68002794250832,1.5438388345501153e-08,4.766713959609309
68,90.35,0.8854560256532099,-0.4647231720437685,51.124664351851855,58,4,2,569.1803999975671,85949.7686629076,0.9187218790456676,0.0987550006370341,299.1573820984184,-1.3256490073776144,0.5453911387843725,168.8972222222222,26.11777777777778,80.81988622401266,7.089369403592039,584.7472222222223,12.731666666666667,36.01813794560554,0.9000000000000004,8.8,72,189.84277777777777,72.0342680087121,312,908.8427777777778,68.27302204375073,1.9483850977053407e-08,5.550742110326027
69,84.3,0.8854560256532099,-0.4647231720437685,51.12488425925925,57,4,3,569.1803999975671,85949.7686629076,0.9162534144174336,0.0517476570517541,317.6051990104465,-1.325653930342669,0.545390508762131,168.8972222222222,26.1225,77.6096087199233,7.08936445019233,584.7472222222223,12.73638888888889,34.72010904496501,0.9000000000000004,8.8,72,189.8475,71.34857474398716,312,908.8475,68.29170451981277,1.9483850977053407e-08,11.875235859440883
70,81.25,0.8854560256532099,-0.4647231720437685,51.12547453703704,57,3,4,569.1803999975671,85949.7686629076,0.9390616605069506,0.0025715513274441,335.5115489339874,-1.3256671055816045,0.5453846826963421,168.8972222222222,26.136111111111116,77.83740267319502,7.089355985640133,584.7472222222223,12.75,34.81640271374694,0.9000000000000004,8.8,72,189.86111111111111,71.84054771924843,312,908.8611111111112,68.46538300835634,1.9483850977053407e-08,15.063617005688867
71,90.5,0.8854560256532099,-0.4647231720437685,51.12559027777778,58,3,1,569.1803999975671,85949.7686629076,0.9737097385605956,0.0103667118205608,279.40417255705216,-1.3256704059143802,0.545392619497024,168.8972222222222,26.140555555555554,80.79980491996105,7.089349449808643,584.7472222222223,12.754444444444443,35.98255526329022,0.9000000000000004,8.8,72,189.86555555555557,71.97086521674466,312,908.8655555555556,68.17701631285986,1.9483850977053407e-08,5.393936480182678
72,90.85,0.8854560256532099,-0.4647231720437685,51.12696759259259,50,4,2,569.1803999975671,85949.7686629076,0.9323333118492092,0.0405138872103926,300.06705048400295,-1.3257001302777842,0.5454001613630186,168.8972222222222,26.17305555555556,77.53609530641032,7.089318097664972,584.7472222222223,12.786944444444444,34.20382213148407,0.9000000000000004,8.8,72,189.89805555555557,71.98882328400305,312,908.8980555555556,68.00573191389444,1.9483850977053407e-08,5.028056676514881
73,64.05,0.8854560256532099,-0.4647231720437685,51.127175925925926,49,4,3,569.1803999975671,85949.7686629076,0.9380597368780972,0.0065951315555606,318.58225658076583,-1.325703219614946,0.5454008742553907,168.8972222222222,26.1775,77.67289846312448,7.089315389501588,584.7472222222223,12.79138888888889,36.06025979700928,0.9000000000000004,8.8,72,189.9025,71.98996657841515,312,908.9025,70.4009448253075,1.9483850977053407e-08,33.04399592879228
74,86.73333333333333,0.8854560256532099,-0.4647231720437685,51.12784722222222,49,3,4,569.1803999975671,85949.7686629076,0.9481363536906768,0.534954608551323,336.3105920588998,-1.3257195010194054,0.5453968460522715,168.8972222222222,26.19305555555556,77.67228258583386,7.089302663254844,584.7472222222223,12.806944444444444,35.94022071308368,0.9000000000000004,8.8,72,189.91805555555555,70.37777959123666,312,908.9180555555556,70.50612007558377,1.9483850977053407e-08,9.331500081559971
75,89.25,0.8854560256532099,-0.4647231720437685,51.12796296296296,50,3,1,569.1803999975671,85949.7686629076,0.9334535615584154,0.0061615748964175,279.251986320577,-1.325727190026039,0.5454058610799303,168.8972222222222,26.1975,77.57131919868986,7.089292831610543,584.7472222222223,12.811388888888889,34.21136879363863,0.9000000000000004,8.8,72,189.9225,71.98599941655175,312,908.9225,68.13616102751176,1.9483850977053407e-08,6.7006500647105405
76,90.15,0.8854560256532099,-0.4647231720437685,35.49293981481481,40,4,2,569.1803999975671,85949.7686629076,0.960402912663484,0.0847173294380792,302.3913540675896,-1.4420176187455953,0.5373239631521335,134.88888888888889,26.41888888888889,78.35041664890012,6.2161033772428205,455.3027777777778,13.032777777777778,35.417569606918974,1.2628571428571431,8.8,72,190.14388888888888,72.12586469885349,216,454.1438888888889,65.49449787115589,2.1759124280151813e-08,5.759816283850474
77,83.8,0.8854560256532099,-0.4647231720437685,51.13743055555555,39,4,3,569.1803999975671,85949.7686629076,0.9489140213350614,0.3435186757421722,322.9861244318419,-1.325966825031351,0.5453993810771796,168.8972222222222,26.42333333333333,77.61569733334706,7.089046817485561,584.7472222222223,13.037222222222224,36.00162130622276,0.9000000000000004,8.8,72,190.1483333333333,71.9225645609413,312,909.1483333333332,70.45045117886747,1.9483850977053407e-08,12.397921293252029
78,82.06666666666666,0.8854560256532099,-0.4647231720437685,51.13813657407408,39,3,4,569.1803999975671,85949.7686629076,0.9116428764134455,0.982627485386814,342.43884579014616,-1.3259806797293363,0.5453940738825342,168.8972222222222,26.439722222222223,77.50849906792092,7.089026914915421,584.7472222222223,13.053611111111111,36.062482276158086,0.9000000000000004,8.8,72,190.16472222222225,70.85038045506388,312,909.1647222222222,70.5856911084112,1.9483850977053407e-08,14.209897463797333
79,90.93333333333334,0.8854560256532099,-0.4647231720437685,35.494016203703694,40,3,1,569.1803999975671,85949.7686629076,0.9426413193169252,0.0197077458247621,280.6689655947085,-1.4420482266541137,0.5373149735873258,134.88888888888889,26.44472222222222,78.34484901484477,6.216084001054485,455.3027777777778,13.05861111111111,35.38285889028921,1.2628571428571431,8.8,72,190.16972222222225,71.94286151396402,216,454.1697222222222,65.40080408652567,2.1759124280151813e-08,4.940942437546347
80,91.0,0.8854560256532099,-0.4647231720437685,39.11944444444444,36,8,3,569.1803999975671,85949.7686629076,0.9552837097346584,0.0775669788936236,320.3785148798165,-1.5746855399584936,0.6294063561642357,155.39166666666668,26.49388888888889,75.09487120795181,6.020123093111872,516.4194444444445,13.10777777777778,37.389115880091154,1.1769230769230774,8.8,72,190.2188888888889,75.93662235386711,216,454.2188888888889,65.68388454643119,2.100935958537775e-08,4.8712510463715315
81,89.5,0.8854560256532099,-0.4647231720437685,39.11959490740741,35,8,2,569.1803999975671,85949.7686629076,0.9399539328679176,0.1044375400925437,301.90679416939827,-1.574690866929805,0.6294039351248216,155.39166666666668,26.49805555555556,74.82069249859862,6.020120292642333,516.4194444444445,13.111944444444443,38.95003489594748,1.1769230769230774,8.8,72,190.2230555555556,76.00244802115844,216,454.2230555555556,65.74906012442261,2.100935958537775e-08,6.439307347804968
